# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	66286
#@/user_id	71310d17-cb9e-48fd-97c9-73e0aea664c1
bi zhi bi zhi 	筆直筆直	c=1 d=0.814647 t=66286
bi zi 	鼻子	c=1 d=0.375311 t=66286
bi zui 	閉嘴	c=1 d=4.36346e-09 t=66286
bi zui le ma 	閉嘴了嗎	c=1 d=1.39742e-25 t=66286
bian 	便	c=0 d=5.15692e-05 t=66286
bian 	編	c=1 d=1.02584e-06 t=66286
bian 	變	c=14 d=1.20277 t=66286
bian 	辯	c=21 d=3.29376e-69 t=66286
bian 	遍	c=1 d=0.0786628 t=66286
bian 	邊	c=6 d=1.43665 t=66286
bian bu le 	變不了	c=1 d=3.50046e-34 t=66286
bian ce 	鞭策	c=1 d=3.86584e-55 t=66286
bian cheng 	編程	c=3 d=5.08194e-31 t=66286
bian cheng 	變成	c=20 d=4.15265 t=66286
bian chu lai 	變出來	c=1 d=1.60294e-51 t=66286
bian da 	变大	c=1 d=0.519442 t=66286
bian de 	變得	c=3 d=1.07973 t=66286
bian geng 	變更	c=5 d=0.98055 t=66286
bian gua 	變卦	c=1 d=1.78234e-05 t=66286
bian guo 	變過	c=1 d=1.33176e-47 t=66286
bian hao 	編號	c=1 d=3.81945e-60 t=66286
bian hei 	變黑	c=1 d=3.28027e-05 t=66286
bian hu 	辯護	c=2 d=1.25203e-56 t=66286
bian hua 	變化	c=10 d=0.501671 t=66286
bian hua le 	变化了	c=1 d=7.99851e-50 t=66286
bian hui qu 	變回去	c=1 d=0.97531 t=66286
bian ji 	編輯	c=10 d=3.02191 t=66286
bian ji bu 	編輯部	c=1 d=0.904837 t=66286
bian ji qi 	編輯器	c=3 d=0.367879 t=66286
bian kuang 	邊框	c=2 d=1.88995 t=66286
bian le 	變了	c=3 d=0.586816 t=66286
bian li 	便利	c=0 d=1.60021e-32 t=66286
bian li dian 	便利店	c=2 d=3.79418e-33 t=66286
bian li tie 	便利貼	c=1 d=1.60824e-31 t=66286
bian liang 	變量	c=2 d=1.77619 t=66286
bian lun 	辯論	c=2 d=4.39841e-74 t=66286
bian ma 	編碼	c=1 d=6.18994e-05 t=66286
bian min 	便民	c=1 d=1.67553e-72 t=66286
bian ping zu 	扁平足	c=2 d=0.932394 t=66286
bian qian 	便籤	c=2 d=1.31086e-08 t=66286
bian qu 	边去	c=3 d=1.78145 t=66286
bian sha 	變傻	c=0 d=0.071177 t=66286
bian sha le 	變傻了	c=1 d=0.715338 t=66286
bian shang 	邊上	c=1 d=1.0765e-73 t=66286
bian shen 	變身	c=1 d=6.52151e-60 t=66286
bian shi 	辨識	c=2 d=0.761365 t=66286
bian tian 	變天	c=1 d=1.42589e-27 t=66286
bian wei 	變爲	c=1 d=0.946485 t=66286
bian xi ban 	便攜版	c=1 d=1.14019e-14 t=66286
bian yi 	編譯	c=22 d=3.40779 t=66286
bian yi 	貶義	c=3 d=1.53722 t=66286
bian yi wei zhao 	便意味着	c=1 d=0.000518277 t=66286
bian yuan 	邊緣	c=1 d=0.965605 t=66286
bian zhi 	編制	c=2 d=1.59989e-58 t=66286
biao 	標	c=2 d=1.98012 t=66286
biao 	錶	c=2 d=1.85728e-71 t=66286
biao da 	表達	c=4 d=1.62424 t=66286
biao dan 	表單	c=1 d=0.941765 t=66286
biao ge 	表格	c=13 d=1.05264 t=66286
biao ji 	標記	c=5 d=2.0811 t=66286
biao qian 	標籤	c=13 d=3.63087 t=66286
biao qian ye 	标签页	c=1 d=1.10661e-74 t=66286
biao qing 	表情	c=7 d=1.0593 t=66286
biao qing bao 	表情包	c=1 d=0.0385808 t=66286
biao qing fu hao 	表情符號	c=12 d=2.12004 t=66286
biao qing fu hao fan ying 	表情符號反應	c=1 d=0.344728 t=66286
biao shi 	標示	c=1 d=0.172045 t=66286
biao shi 	表示	c=1 d=0.045502 t=66286
biao ti 	標題	c=5 d=0.780855 t=66286
biao ti lan 	標題欄	c=4 d=1.9286 t=66286
biao xian 	表現	c=2 d=0.000153778 t=66286
biao yan 	表演	c=1 d=7.74891e-30 t=66286
biao zhi xing 	標誌性	c=1 d=2.09003e-55 t=66286
biao zhun 	標準	c=6 d=1.9688 t=66286
biao zhun ban 	標準版	c=1 d=2.51793e-11 t=66286
biao zhun nei rong 	標準內容	c=1 d=0.279431 t=66286
biao zhun shi jian 	標準時間	c=2 d=0.980199 t=66286
bie 	別	c=45 d=2.26585 t=66286
bie 	憋	c=4 d=3.03172 t=66286
bie ba 	別把	c=2 d=1.74537 t=66286
bie ba 	别吧	c=1 d=2.68731e-71 t=66286
bie bi wo 	别逼我	c=1 d=3.78337e-66 t=66286
bie bie 	憋憋	c=23 d=7.37023 t=66286
bie da 	別打	c=0 d=2.43878e-48 t=66286
bie da dian hua 	別打電話	c=5 d=4.21853e-25 t=66286
bie da dian hua bie da dian hua bie da dian hua 	別打電話別打電話別打電話	c=10 d=1.40831e-18 t=66286
bie dao 	別到	c=1 d=0.927743 t=66286
bie di 	別的	c=104 d=6.04299 t=66286
bie di de fang 	別的地方	c=4 d=8.10998e-07 t=66286
bie di dong xi 	別的東西	c=1 d=4.05024e-15 t=66286
bie di ma 	別的嗎	c=1 d=2.21897e-24 t=66286
bie di mei le 	別的沒了	c=2 d=1 t=66286
bie fang zai men wai 	別放在門外	c=2 d=5.9315e-25 t=66286
bie gei 	別給	c=2 d=0.913931 t=66286
bie gen wo shuo 	别跟我说	c=1 d=3.19265e-10 t=66286
bie guai 	別怪	c=1 d=1.59668e-05 t=66286
bie guan 	別管	c=4 d=1.07082 t=66286
bie guan le 	別管了	c=2 d=1.34724 t=66286
bie guan wo 	別管我	c=1 d=0.460704 t=66286
bie jiang 	別講	c=1 d=0.941765 t=66286
bie jiao 	別叫	c=1 d=3.25693e-68 t=66286
bie kan 	別看	c=1 d=3.54732e-14 t=66286
bie le 	別了	c=1 d=7.90975e-07 t=66286
bie ming 	別名	c=2 d=0.965605 t=66286
bie niu 	別扭	c=1 d=0.860708 t=66286
bie nong 	別弄	c=1 d=0.831104 t=66286
bie nong le 	別弄了	c=1 d=1.49178e-29 t=66286
bie pa 	別怕	c=1 d=3.22453e-68 t=66286
bie peng 	别碰	c=1 d=1.67506e-10 t=66286
bie qu 	別去	c=1 d=2.4078e-73 t=66286
bie rang wo 	别让我	c=1 d=1.16461e-28 t=66286
bie ren 	別人	c=31 d=3.27905 t=66286
bie ren di 	別人的	c=1 d=9.11047e-52 t=66286
bie ren jia 	别人家	c=3 d=7.4965e-17 t=66286
bie ren jia li 	別人家裏	c=1 d=3.54913e-20 t=66286
bie ren you 	別人有	c=1 d=0.332871 t=66286
bie ren zuo de 	別人做得	c=1 d=5.1452e-36 t=66286
bie shi 	別是	c=2 d=2.83163e-10 t=66286
bie shi shuo shi me 	別是說什麼	c=1 d=2.49025e-28 t=66286
bie shi wo 	別是我	c=1 d=1.90846e-74 t=66286
bie shu 	別墅	c=2 d=0.000800719 t=66286
bie shui le 	別睡了	c=2 d=1.3302 t=66286
bie shuo 	別說	c=6 d=1.63893 t=66286
bie shuo wo 	別說我	c=1 d=1.04149e-37 t=66286
bie ta miao 	别他喵	c=1 d=3.58114e-08 t=66286
bie tui le 	別退了	c=1 d=1.23721e-63 t=66286
bie wan 	別玩	c=3 d=1.69755 t=66286
bie wang le 	別忘了	c=1 d=0.99005 t=66286
bie wen 	別問	c=14 d=3.264 t=66286
bie xiang 	別想	c=4 d=0.624621 t=66286
bie xiao 	別笑	c=1 d=0.782705 t=66286
bie yong 	別用	c=5 d=0.937067 t=66286
bie zai 	別再	c=4 d=0.0488012 t=66286
bin guan 	賓館	c=5 d=3.79474e-32 t=66286
bin zhou 	濱州	c=1 d=1.06858e-45 t=66286
bing 	並	c=40 d=5.67496 t=66286
bing 	兵	c=1 d=0.937067 t=66286
bing 	餅	c=4 d=0.0315837 t=66286
bing bao 	冰雹	c=1 d=0.740818 t=66286
bing bu 	並不	c=1 d=2.12393e-09 t=66286
bing bu da suan 	並不打算	c=1 d=0.856415 t=66286
bing bu hui 	並不會	c=2 d=0.321422 t=66286
bing bu qing chu 	並不清楚	c=1 d=0.348192 t=66286
bing bu shi 	並不是	c=4 d=2.01463 t=66286
bing bu xiang 	並不想	c=1 d=0.640824 t=66286
bing deng 	冰燈	c=1 d=1.44096e-33 t=66286
bing dian 	冰點	c=1 d=9.61382e-67 t=66286
bing du 	病毒	c=1 d=0.70822 t=66286
bing fei 	並非	c=9 d=2.54141 t=66286
bing gan 	餅乾	c=2 d=0.980199 t=66286
bing gun 	冰棍	c=1 d=0.980199 t=66286
bing hong cha 	冰紅茶	c=1 d=1 t=66286
bing jiang 	並將	c=1 d=0.923116 t=66286
bing jiao 	病娇	c=9 d=2.33218e-54 t=66286
bing mei 	並沒	c=1 d=0.904837 t=66286
bing mei you 	並沒有	c=9 d=2.13423 t=66286
bing qie 	並且	c=42 d=4.66999 t=66286
bing qu 	病區	c=1 d=1.69449e-28 t=66286
bing shou dao 	並收到	c=1 d=0.16696 t=66286
bing wei 	並未	c=1 d=0.970446 t=66286
bing wei 	並爲	c=0 d=0.0955997 t=66286
bing wei wo 	並爲我	c=1 d=0.960789 t=66286
bing xiang 	冰箱	c=2 d=2.20667e-58 t=66286
bing zai 	並在	c=1 d=0.895834 t=66286
bing zhong 	病中	c=1 d=0.540641 t=66286
bo bo 	波波	c=1 d=2.12241e-30 t=66286
bo dao 	波導	c=1 d=0.0207543 t=66286
bo fang 	播放	c=2 d=1.87207e-24 t=66286
bo fang qi 	播放器	c=5 d=1.86144 t=66286
bo hao 	撥號	c=1 d=0.891366 t=66286
bo he 	薄荷	c=1 d=1 t=66286
bo ke 	博客	c=4 d=0.995696 t=66286
bo lan yu 	波蘭語	c=1 d=0.353455 t=66286
bo li 	玻璃	c=2 d=1.79176 t=66286
bo lin qiang 	柏林牆	c=1 d=0.136695 t=66286
bo luo 	菠蘿	c=2 d=0.000252436 t=66286
bo shi hou 	博士後	c=1 d=1.49457e-51 t=66286
bo si yu 	波斯語	c=1 d=0.351692 t=66286
bu 	不	c=102 d=7.34303 t=66286
bu 	卜	c=1 d=8.98124e-31 t=66286
bu 	補	c=3 d=0.67032 t=66286
bu ai 	不愛	c=0 d=1.80571e-71 t=66286
bu ai chi 	不愛喫	c=1 d=1.81477e-70 t=66286
bu ai shuo hua 	不愛說話	c=1 d=1.14271e-40 t=66286
bu ai yong 	不愛用	c=1 d=0.290835 t=66286
bu an quan 	不安全	c=1 d=7.59911e-65 t=66286
bu bai 	不敗	c=3 d=2.90175 t=66286
bu ban 	不辦	c=1 d=0.923116 t=66286
bu ban 	補辦	c=1 d=4.03265e-52 t=66286
bu bao kuo 	不包括	c=8 d=2.14465 t=66286
bu bei 	不被	c=1 d=1.92148e-07 t=66286
bu bi 	不必	c=6 d=1.27812 t=66286
bu bi 	不比	c=1 d=1.63677e-32 t=66286
bu bi yao 	不必要	c=1 d=9.42406e-09 t=66286
bu bian 	不變	c=4 d=1.48581 t=66286
bu can yu 	不參與	c=2 d=1.59193 t=66286
bu cao 	不糙	c=12 d=0.680451 t=66286
bu cao le 	不糙了	c=11 d=1.00011 t=66286
bu chang yong 	不常用	c=1 d=1.28041e-55 t=66286
bu chi 	不喫	c=3 d=0.904837 t=66286
bu chi fan 	不喫飯	c=1 d=0.852144 t=66286
bu chi yao 	不吃药	c=1 d=9.40613e-16 t=66286
bu chong 	補充	c=10 d=4.10923 t=66286
bu chong dao 	補充到	c=2 d=1.90771 t=66286
bu chou 	不醜	c=1 d=3.64381e-65 t=66286
bu chu 	不出	c=1 d=1.82268e-33 t=66286
bu chu lai 	不出來	c=2 d=1.56825e-19 t=66286
bu chu li 	不處理	c=1 d=6.28201e-61 t=66286
bu chu men 	不出门	c=2 d=0.000274654 t=66286
bu chu qu 	不出去	c=1 d=0.946485 t=66286
bu cun zai 	不存在	c=1 d=6.82909e-14 t=66286
bu cuo 	不錯	c=1 d=0.900325 t=66286
bu da 	不大	c=3 d=1.04528 t=66286
bu da 	不打	c=2 d=4.82073e-05 t=66286
bu da kai 	不打開	c=1 d=8.3167e-09 t=66286
bu da suan 	不打算	c=4 d=0.909373 t=66286
bu dai 	不帶	c=14 d=1.14647 t=66286
bu dai you yu 	不帶猶豫	c=1 d=1.36079e-36 t=66286
bu dang 	不當	c=2 d=2.75178e-54 t=66286
bu dao 	不到	c=14 d=2.46334 t=66286
bu de bu 	不得不	c=3 d=6.98723e-48 t=66286
bu dei 	不得	c=4 d=0.947309 t=66286
bu deng 	不等	c=1 d=0.88692 t=66286
bu deng lu 	不登錄	c=1 d=0.932394 t=66286
bu di yu 	不低於	c=1 d=4.68353e-77 t=66286
bu ding 	不定	c=0 d=1.87468e-12 t=66286
bu ding 	補丁	c=22 d=4.56744 t=66286
bu dong 	不動	c=10 d=1.43642 t=66286
bu dong 	不懂	c=18 d=2.84784 t=66286
bu dong le 	不動了	c=1 d=1.18809e-57 t=66286
bu dong xin shang 	不懂欣賞	c=1 d=0.798516 t=66286
bu dou shi 	不都是	c=1 d=0.57695 t=66286
bu dou shuo 	不都說	c=0 d=0.0895834 t=66286
bu dou shuo le me 	不都說了麼	c=1 d=0.900325 t=66286
bu dui 	不對	c=12 d=3.652 t=66286
bu duo 	不多	c=2 d=2.27806e-09 t=66286
bu duo ba 	不多吧	c=1 d=0.904837 t=66286
bu duo jiu 	不多久	c=0 d=1.10642e-73 t=66286
bu e le 	不餓了	c=1 d=1 t=66286
bu fa 	不发	c=1 d=2.7574e-21 t=66286
bu fang ai 	不妨礙	c=2 d=0.946485 t=66286
bu fang bian 	不方便	c=5 d=4.68304e-32 t=66286
bu fen 	不分	c=1 d=0.995012 t=66286
bu fen 	部分	c=36 d=3.62768 t=66286
bu fen neng 	部分能	c=1 d=0.532592 t=66286
bu fu he 	不符合	c=2 d=0.778801 t=66286
bu fu qi ming 	不负其名	c=1 d=1.57446e-46 t=66286
bu fu ze 	不負責	c=2 d=0.000876127 t=66286
bu gai 	不該	c=5 d=1.51799 t=66286
bu gai dong 	不改動	c=1 d=1.46802e-46 t=66286
bu gan 	不敢	c=8 d=1.68401 t=66286
bu gan chu 	不敢出	c=1 d=0.625002 t=66286
bu gan jia 	不敢加	c=1 d=1.55747e-36 t=66286
bu gan jue 	不感覺	c=2 d=2.89523e-36 t=66286
bu gao 	不搞	c=1 d=4.87664e-23 t=66286
bu gei 	不给	c=1 d=3.9528e-52 t=66286
bu gei wo 	不給我	c=1 d=0.0142642 t=66286
bu gen 	不跟	c=1 d=0.0608101 t=66286
bu gen ta men 	不跟他们	c=1 d=8.94739e-16 t=66286
bu geng 	不更	c=2 d=0.0281559 t=66286
bu geng xin 	不更新	c=1 d=6.29098e-19 t=66286
bu gou 	不夠	c=1 d=4.59406e-56 t=66286
bu guan 	不管	c=16 d=1.54074 t=66286
bu guan 	不關	c=1 d=2.63822e-60 t=66286
bu guan ta 	不管它	c=1 d=1.12516e-05 t=66286
bu guan wo shi 	不關我事	c=1 d=0.634448 t=66286
bu guan ze me 	不管怎麼	c=1 d=3.91281e-50 t=66286
bu gui 	不貴	c=0 d=1.01871e-72 t=66286
bu guo 	不過	c=0 d=5.4136e-47 t=66286
bu hai shi 	不還是	c=5 d=1.6122 t=66286
bu hao 	不好	c=7 d=2.32705 t=66286
bu hao bu huai 	不好不坏	c=1 d=3.83859e-60 t=66286
bu hao liao 	不好了	c=1 d=1.38653e-80 t=66286
bu hao ting 	不好聽	c=1 d=0.913931 t=66286
bu hao wan 	不好玩	c=1 d=0.759572 t=66286
bu hao zhao 	不好找	c=1 d=0.726149 t=66286
bu he 	不合	c=1 d=4.18439e-16 t=66286
bu he ge 	不合格	c=1 d=0.50409 t=66286
bu he shi 	不合適	c=7 d=1.6168 t=66286
bu hou hui 	不後悔	c=2 d=1.81051e-13 t=66286
bu hua qian 	不花錢	c=4 d=5.83542e-17 t=66286
bu huai 	不壞	c=1 d=3.79652e-48 t=66286
bu huai yi 	不懷疑	c=1 d=0.909373 t=66286
bu huan 	不換	c=1 d=0.0794534 t=66286
bu hui 	不回	c=1 d=5.77343e-09 t=66286
bu hui 	不會	c=64 d=6.26526 t=66286
bu hui lai 	不回來	c=0 d=1.44744e-28 t=66286
bu hui qu 	不回去	c=2 d=6.59511e-46 t=66286
bu hui shi 	不會是	c=3 d=1.47019 t=66286
bu hui you 	不會有	c=2 d=0.0141223 t=66286
bu huo 	不活	c=1 d=5.35774e-71 t=66286
bu huo hai 	不禍害	c=1 d=0.960789 t=66286
bu ji 	不急	c=1 d=4.69006e-64 t=66286
bu ji dao 	布吉岛	c=9 d=4.43772 t=66286
bu ji ge 	不及格	c=2 d=3.32573e-07 t=66286
bu ji shi 	不及時	c=1 d=4.30348e-52 t=66286
bu jian 	不見	c=1 d=7.06993e-10 t=66286
bu jian 	部件	c=0 d=9.40933e-21 t=66286
bu jian bu san 	不見不散	c=1 d=2.78653e-27 t=66286
bu jian de 	不見得	c=3 d=0.831104 t=66286
bu jian quan 	不健全	c=1 d=0.937067 t=66286
bu jian yi 	不建議	c=3 d=4.70251e-07 t=66286
bu jiao 	不叫	c=1 d=9.08541e-49 t=66286
bu jiao 	补觉	c=1 d=9.42566e-11 t=66286
bu jie 	不接	c=2 d=1.36292e-25 t=66286
bu jie jue 	不解决	c=1 d=1.43753e-05 t=66286
bu jie yi 	不介意	c=5 d=0.396531 t=66286
bu jin 	不僅	c=1 d=1.67358e-29 t=66286
bu jin 	不進	c=1 d=0.847894 t=66286
bu jin lai 	不進來	c=1 d=5.48963e-63 t=66286
bu jin le 	不進了	c=2 d=2.40449e-71 t=66286
bu jin qu 	不進去	c=1 d=0.794534 t=66286
bu jin qun 	不進羣	c=1 d=8.22195e-80 t=66286
bu jing chang 	不经常	c=1 d=4.50156e-52 t=66286
bu jing guo 	不經過	c=1 d=0.882497 t=66286
bu jing yi 	不經意	c=1 d=4.31697e-30 t=66286
bu jiu 	不就	c=10 d=3.08887 t=66286
bu jiu da te 	不就大忒	c=1 d=1.60495e-07 t=66286
bu jiu de le 	不就得了	c=4 d=1.07264 t=66286
bu jiu hao le 	不就好了	c=7 d=1.65394 t=66286
bu jiu hao le me 	不就好了麼	c=1 d=1.45035e-80 t=66286
bu jiu shi 	不就是	c=2 d=0.697676 t=66286
bu jiu wan le 	不就完了	c=17 d=3.75772 t=66286
bu jiu wan le me 	不就完了麼	c=3 d=8.14925e-05 t=66286
bu jiu wan le me a 	不就完了麼啊	c=1 d=1.41922e-60 t=66286
bu jiu xiang dang yu 	不就相當於	c=1 d=0.701173 t=66286
bu jiu xing le 	不就行了	c=1 d=0.640824 t=66286
bu jiu xing le ma 	不就行了吗	c=2 d=1.91411e-50 t=66286
bu ju tou 	不劇透	c=1 d=2.33226e-51 t=66286
bu jue 	不決	c=0 d=1.07693e-20 t=66286
bu kai 	不開	c=3 d=1.41524 t=66286
bu kai wan xiao 	不开玩笑	c=2 d=2.01684e-18 t=66286
bu kai yuan 	不开源	c=1 d=1.28635e-80 t=66286
bu kan 	不看	c=11 d=6.23707e-06 t=66286
bu kan hao 	不看好	c=1 d=2.28343e-08 t=66286
bu kao 	不考	c=1 d=6.54326e-11 t=66286
bu kao 	補考	c=1 d=1.49737e-73 t=66286
bu ke 	不克	c=0 d=4.58874e-14 t=66286
bu ke 	不可	c=4 d=1.67464 t=66286
bu ke ai 	不可爱	c=1 d=1.74461e-18 t=66286
bu ke bian 	不可變	c=8 d=4.57843e-08 t=66286
bu ke jian 	不可見	c=1 d=0.67368 t=66286
bu ke kang li 	不可抗力	c=1 d=0.985112 t=66286
bu ke kao 	不可靠	c=1 d=2.11068e-53 t=66286
bu ke neng 	不可能	c=14 d=2.30567 t=66286
bu ke neng hui 	不可能會	c=1 d=0.092089 t=66286
bu ke neng hui rang ni 	不可能會讓你	c=1 d=1.75216e-10 t=66286
bu ke neng shi 	不可能是	c=1 d=1.53298e-26 t=66286
bu ke neng shi yong 	不可能使用	c=1 d=5.85351e-24 t=66286
bu ke xin 	不可信	c=1 d=0.0733447 t=66286
bu ke xing 	不可行	c=1 d=1.23683e-30 t=66286
bu kun 	不睏	c=2 d=9.31143e-47 t=66286
bu kun le 	不困了	c=1 d=2.96388e-47 t=66286
bu lai 	不來	c=4 d=0.499074 t=66286
bu lai le 	不来了	c=1 d=3.82152e-37 t=66286
bu le 	不了	c=32 d=4.56504 t=66286
bu li 	不利	c=1 d=2.57046e-48 t=66286
bu li 	不理	c=1 d=4.48398e-07 t=66286
bu liang 	不亮	c=1 d=1.82895e-44 t=66286
bu liao 	不了	c=0 d=0.0865022 t=66286
bu liao jie 	不了解	c=1 d=1.72162e-09 t=66286
bu liao le 	不了了	c=0 d=3.51931e-10 t=66286
bu lou 	不漏	c=0 d=0.00169922 t=66286
bu luo 	不落	c=0 d=2.77075e-20 t=66286
bu luo ge 	部落格	c=1 d=1.19857e-72 t=66286
bu mai 	不買	c=1 d=1.06948 t=66286
bu mai 	不賣	c=1 d=0.625002 t=66286
bu mai o 	不買哦	c=1 d=0.869358 t=66286
bu mang 	不忙	c=1 d=3.76707e-74 t=66286
bu ming bai 	不明白	c=4 d=5.62896e-06 t=66286
bu ming bu bai 	不明不白	c=1 d=1.17715e-07 t=66286
bu na 	不拿	c=1 d=3.85468e-21 t=66286
bu nan 	不難	c=1 d=0.763379 t=66286
bu nei me 	不那麼	c=1 d=4.92298e-46 t=66286
bu neng 	不能	c=54 d=3.46775 t=66286
bu neng shuo shi 	不能說是	c=1 d=6.31908e-42 t=66286
bu neng yong 	不能用	c=2 d=0.57695 t=66286
bu neng you 	不能有	c=1 d=5.58738e-06 t=66286
bu nong 	不弄	c=2 d=0.311923 t=66286
bu nu li 	不努力	c=2 d=8.64112e-18 t=66286
bu peng 	不碰	c=1 d=0.0665368 t=66286
bu pi pei 	不匹配	c=1 d=8.42149e-68 t=66286
bu piao liang 	不漂亮	c=0 d=3.15144e-64 t=66286
bu ping jia 	不評價	c=1 d=2.96095e-06 t=66286
bu qi 	不起	c=0 d=0.0923116 t=66286
bu qi 	補齊	c=6 d=2.02774 t=66286
bu qi guai 	不奇怪	c=2 d=0.995012 t=66286
bu qi lai 	不起來	c=2 d=0.212248 t=66286
bu qi zuo yong 	不起作用	c=1 d=0.937067 t=66286
bu qiao 	不巧	c=1 d=0.0154124 t=66286
bu qie 	不切	c=1 d=2.41213e-06 t=66286
bu qie shi ji 	不切實際	c=1 d=9.93425e-41 t=66286
bu qing chu 	不清楚	c=48 d=4.87762 t=66286
bu qu 	不去	c=9 d=1.23914 t=66286
bu qu di hua 	不去的話	c=1 d=2.15735e-75 t=66286
bu quan 	补全	c=2 d=5.81602e-66 t=66286
bu quan 	補全	c=3 d=1.39528e-07 t=66286
bu que ding 	不確定	c=10 d=0.786762 t=66286
bu ran 	不然	c=0 d=0.0697676 t=66286
bu ran ne 	不然呢	c=1 d=0.701173 t=66286
bu rang 	不讓	c=8 d=1.45875 t=66286
bu rang ta 	不讓它	c=1 d=0.909373 t=66286
bu rang wo 	不让我	c=4 d=4.20701e-18 t=66286
bu rang wo yong 	不讓我用	c=1 d=0.985112 t=66286
bu ren dei 	不認得	c=4 d=2.40341 t=66286
bu ren shi 	不认识	c=2 d=1.45114e-57 t=66286
bu ren zhen 	不認真	c=0 d=1.52476e-52 t=66286
bu rong yi 	不容易	c=2 d=8.21356e-31 t=66286
bu ru 	不如	c=26 d=2.19844 t=66286
bu ru ni 	不如你	c=1 d=0.873716 t=66286
bu ru shuo 	不如說	c=6 d=2.95744 t=66286
bu ru zai 	不如在	c=1 d=1.81266e-27 t=66286
bu ru zhi jie 	不如直接	c=1 d=0.995012 t=66286
bu se se 	不涩涩	c=1 d=0.40657 t=66286
bu shan 	不删	c=1 d=1.79341e-19 t=66286
bu shan chang 	不擅長	c=1 d=6.80175e-55 t=66286
bu shang 	不上	c=3 d=1.26577e-08 t=66286
bu shang ban 	不上班	c=4 d=1.92275 t=66286
bu shao 	不少	c=2 d=1 t=66286
bu shao ren 	不少人	c=1 d=7.05625e-46 t=66286
bu she ding 	不設定	c=1 d=0.99005 t=66286
bu shi 	不是	c=128 d=10.5553 t=66286
bu shi bu ke neng 	不是不可能	c=2 d=5.98071e-55 t=66286
bu shi bu xing 	不是不行	c=1 d=1.47492e-13 t=66286
bu shi gu yi 	不是故意	c=1 d=2.18505e-78 t=66286
bu shi he 	不適合	c=4 d=1.42915 t=66286
bu shi ren 	不是人	c=1 d=2.48382e-27 t=66286
bu shi shuo 	不是說	c=1 d=2.09658e-33 t=66286
bu shi wei 	不失爲	c=1 d=3.71703e-05 t=66286
bu shi wo 	不是我	c=1 d=0.99005 t=66286
bu shi xia pu 	不是下鋪	c=1 d=1.7355e-74 t=66286
bu shi yi jing 	不是已經	c=1 d=1.374e-32 t=66286
bu shi ying 	不適應	c=1 d=1.86755e-25 t=66286
bu shi yong 	不使用	c=1 d=9.3151e-78 t=66286
bu shi yong 	不適用	c=1 d=0.985112 t=66286
bu shou 	不受	c=2 d=2.86944e-19 t=66286
bu shou fei 	不收費	c=2 d=0.995012 t=66286
bu shou ying xiang 	不受影響	c=1 d=1.74729e-36 t=66286
bu shu 	不熟	c=3 d=5.2015e-17 t=66286
bu shu 	部署	c=0 d=3.17564e-07 t=66286
bu shu ji huo 	部署激活	c=1 d=3.19156e-06 t=66286
bu shu xi 	不熟悉	c=1 d=1.85729e-19 t=66286
bu shu yu 	不屬於	c=2 d=0.0368832 t=66286
bu shui 	不睡	c=2 d=6.04382e-38 t=66286
bu shui jiao 	不睡覺	c=1 d=0.904837 t=66286
bu shui le 	不睡了	c=1 d=0.38868 t=66286
bu shuo 	不說	c=21 d=1.44257 t=66286
bu shuo hua 	不說話	c=6 d=0.67455 t=66286
bu shuo le 	不說了	c=0 d=2.32956e-09 t=66286
bu shuo ni 	不說你	c=1 d=6.5466e-17 t=66286
bu suan 	不算	c=9 d=2.13916 t=66286
bu tai 	不太	c=2 d=3.43114e-34 t=66286
bu tai ke neng 	不太可能	c=2 d=1.31668 t=66286
bu tai qing chu 	不太清楚	c=2 d=0.839457 t=66286
bu tai xing 	不太行	c=1 d=6.96897e-76 t=66286
bu ti gong 	不提供	c=1 d=1.36427e-66 t=66286
bu ti xing 	不提醒	c=1 d=0.148823 t=66286
bu ting 	不停	c=6 d=1.30129 t=66286
bu ting 	不聽	c=3 d=0.97531 t=66286
bu ting hao 	不挺好	c=0 d=0.00317456 t=66286
bu ting hao me 	不挺好麼	c=2 d=1.03112 t=66286
bu ting zhan 	不停戰	c=1 d=0.718924 t=66286
bu tong 	不同	c=5 d=0.457742 t=66286
bu tong 	不通	c=0 d=5.5601e-67 t=66286
bu tui jian 	不推薦	c=2 d=2.0183e-09 t=66286
bu tuo 	不妥	c=1 d=2.04941e-30 t=66286
bu tuo 	不脫	c=1 d=0.951229 t=66286
bu wan 	不完	c=1 d=0.516851 t=66286
bu wan 	不玩	c=5 d=1.05921 t=66286
bu wan le 	不玩了	c=3 d=6.35312e-17 t=66286
bu wan mei 	不完美	c=2 d=1.61097 t=66286
bu wan mei yue yu 	不完美越獄	c=1 d=0.970446 t=66286
bu wan quan 	不完全	c=3 d=0.000167421 t=66286
bu wan quan yi ding yao gen 	不完全一定要跟	c=1 d=5.40531e-28 t=66286
bu wan wan 	不玩玩	c=1 d=2.10637e-29 t=66286
bu wan zheng 	不完整	c=7 d=3.69293 t=66286
bu wen 	不問	c=2 d=1.67439 t=66286
bu wen 	不穩	c=1 d=7.96022e-23 t=66286
bu wen ding 	不穩定	c=5 d=1.90128 t=66286
bu wu ran 	不污染	c=1 d=0.995012 t=66286
bu xi guan 	不習慣	c=4 d=1.95784e-51 t=66286
